asset_id,recorded_at,lat,lng,engine_hours,idle_hours,fuel_level_pct,tilt_angle_deg,speed_kmh,is_anomaly,equipment_type,site_id,engine_active,hours_since_maintenance
EQX1039,2026-08-06T18:23:00Z,28.61605,77.208992,1073.8,76.79,57.5,8.0,8.8,False,Dump Truck,S001,True,412.58
EQX1039,2026-08-06T18:27:00Z,28.612376,77.207947,1073.82,76.79,57.5,42.1,10.1,True,Dump Truck,S001,True,412.59
EQX1039,2026-08-06T18:48:00Z,28.61554,77.208932,1073.83,76.79,57.4,5.4,9.3,False,Dump Truck,S001,True,412.61
EQX1039,2026-08-06T18:52:00Z,28.612813,77.207081,1073.85,76.79,57.4,0.5,6.3,False,Dump Truck,S001,True,412.63
EQX1039,2026-08-06T19:02:00Z,28.613593,77.20756,1073.85,76.79,57.4,6.5,0.0,False,Dump Truck,S001,False,412.63
EQX1039,2026-08-06T19:06:00Z,28.615552,77.209927,1073.85,76.79,57.3,9.1,0.0,False,Dump Truck,S001,False,412.63
EQX1039,2026-08-06T19:22:00Z,28.613733,77.209544,1073.87,76.79,57.3,2.5,8.5,False,Dump Truck,S001,True,412.64
EQX1039,2026-08-06T19:35:00Z,28.613056,77.20963,1073.88,76.79,57.2,9.9,9.0,False,Dump Truck,S001,True,412.66
EQX1039,2026-08-06T20:04:00Z,28.613687,77.20807,1073.9,76.79,57.2,2.0,15.3,False,Dump Truck,S001,True,412.68
EQX1039,2026-08-06T20:19:00Z,28.614092,77.208681,1073.92,76.79,57.2,8.4,10.8,False,Dump Truck,S001,True,412.69
EQX1039,2026-08-06T20:21:00Z,28.614257,77.211162,1073.93,76.79,57.1,2.6,4.6,False,Dump Truck,S001,True,412.71
EQX1039,2026-08-06T20:24:00Z,28.612873,77.209568,1073.95,76.79,57.1,7.1,10.3,False,Dump Truck,S001,True,412.73
EQX1039,2026-08-06T20:25:00Z,28.613847,77.208425,1073.97,76.79,57.1,0.5,8.4,False,Dump Truck,S001,True,412.74
EQX1039,2026-08-06T20:35:00Z,28.631746,77.210817,1073.98,76.79,57.1,4.2,7.6,True,Dump Truck,S001,True,412.76
EQX1039,2026-08-06T20:54:00Z,28.613456,77.20829,1073.98,76.79,57.1,11.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:05:00Z,28.614645,77.208991,1073.98,76.79,57.0,13.8,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:14:00Z,28.613667,77.208577,1073.98,76.79,57.0,8.6,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:21:00Z,28.613083,77.20952,1073.98,76.79,57.0,14.5,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:27:00Z,28.613625,77.210537,1073.98,76.79,57.0,0.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:28:00Z,28.614298,77.210466,1073.98,76.79,57.0,0.3,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:34:00Z,28.614718,77.209506,1073.98,76.79,56.9,9.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:36:00Z,28.614433,77.208632,1073.98,76.79,56.9,3.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:37:00Z,28.614804,77.209667,1073.98,76.79,56.9,1.2,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T21:53:00Z,28.613959,77.208921,1073.98,76.79,56.8,9.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T22:07:00Z,28.614745,77.20852,1073.98,76.79,56.8,8.0,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T22:36:00Z,28.612428,77.210211,1073.98,76.79,56.8,7.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T22:55:00Z,28.613116,77.207535,1073.98,76.79,56.8,9.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T22:56:00Z,28.613686,77.20882,1073.98,76.79,56.7,6.0,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:01:00Z,28.61376,77.208926,1073.98,76.79,56.7,11.6,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:11:00Z,28.615067,77.207308,1073.98,76.79,56.7,8.5,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:22:00Z,28.613214,77.208988,1073.98,76.79,56.7,6.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:35:00Z,28.613647,77.209646,1073.98,76.79,56.6,3.2,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:40:00Z,28.614849,77.208855,1073.98,76.79,56.6,0.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:45:00Z,28.615304,77.208523,1073.98,76.79,56.6,12.6,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-06T23:57:00Z,28.613899,77.209391,1073.98,76.79,56.6,2.0,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T00:01:00Z,28.613984,77.207119,1073.98,76.8,56.6,10.4,0.1,True,Dump Truck,S001,True,412.76
EQX1039,2026-08-07T00:22:00Z,28.612141,77.211517,1073.98,76.8,56.6,2.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T01:09:00Z,28.613662,77.208058,1073.98,76.8,56.6,9.8,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T01:11:00Z,28.615587,77.209817,1073.98,76.8,56.5,6.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:01:00Z,28.615057,77.208019,1073.98,76.8,56.5,9.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:14:00Z,28.613982,77.211042,1073.98,76.8,56.4,15.0,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:19:00Z,28.616416,77.208459,1073.98,76.8,56.4,12.3,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:29:00Z,28.613471,77.209618,1073.98,76.82,56.4,9.6,0.2,True,Dump Truck,S001,True,412.76
EQX1039,2026-08-07T02:40:00Z,28.612499,77.21007,1073.98,76.82,56.4,9.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:50:00Z,28.613405,77.208471,1073.98,76.82,56.3,9.4,9.0,True,Dump Truck,S001,True,412.76
EQX1039,2026-08-07T02:51:00Z,28.613271,77.210061,1073.98,76.82,56.3,4.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:53:00Z,28.613671,77.208463,1073.98,76.82,56.3,0.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T02:57:00Z,28.614611,77.208787,1073.98,76.82,56.2,7.7,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:04:00Z,28.614875,77.210138,1073.98,76.82,56.2,1.2,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:19:00Z,28.613576,77.208457,1073.98,76.82,56.2,12.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:31:00Z,28.615666,77.207271,1073.98,76.82,56.1,7.8,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:44:00Z,28.612841,77.207025,1073.98,76.82,56.1,1.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:52:00Z,28.614531,77.208502,1073.98,76.82,56.1,12.3,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T03:55:00Z,28.613773,77.209544,1073.98,76.82,56.1,13.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T04:19:00Z,28.613043,77.208615,1073.98,76.82,56.1,8.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T04:44:00Z,28.613378,77.208389,1073.98,76.82,56.1,13.5,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T04:46:00Z,28.614408,77.208951,1073.98,76.82,56.1,1.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T04:50:00Z,28.615204,77.209316,1073.98,76.82,56.1,10.9,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T05:01:00Z,28.613426,77.209995,1073.98,76.82,56.0,11.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T05:07:00Z,28.613391,77.208063,1073.98,76.82,56.0,12.1,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T05:18:00Z,28.613704,77.207077,1073.98,76.82,56.0,7.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T05:47:00Z,28.612095,77.207495,1073.98,76.82,55.9,0.4,0.0,False,Dump Truck,S001,False,412.76
EQX1039,2026-08-07T06:04:00Z,28.614963,77.210463,1074.0,76.82,55.9,14.9,17.9,False,Dump Truck,S001,True,412.78
EQX1039,2026-08-07T06:25:00Z,28.613879,77.210503,1074.02,76.82,55.9,7.5,15.3,False,Dump Truck,S001,True,412.79
EQX1039,2026-08-07T06:30:00Z,28.613429,77.208017,1074.03,76.82,55.8,5.7,3.5,False,Dump Truck,S001,True,412.81
EQX1039,2026-08-07T07:20:00Z,28.613481,77.209159,1074.05,76.82,55.8,12.3,4.6,False,Dump Truck,S001,True,412.83
EQX1039,2026-08-07T07:26:00Z,28.612211,77.209857,1074.05,76.82,55.8,13.3,0.0,False,Dump Truck,S001,False,412.83
EQX1039,2026-08-07T07:44:00Z,28.614419,77.207194,1074.07,76.82,55.8,7.6,3.2,False,Dump Truck,S001,True,412.84
EQX1039,2026-08-07T08:15:00Z,28.613575,77.209665,1074.08,76.82,55.7,9.7,2.2,False,Dump Truck,S001,True,412.86
EQX1039,2026-08-07T08:33:00Z,28.615156,77.208994,1074.1,76.82,55.7,13.4,4.7,False,Dump Truck,S001,True,412.88
EQX1039,2026-08-07T08:42:00Z,28.61328,77.207531,1074.12,76.82,55.7,2.2,4.3,False,Dump Truck,S001,True,412.89
EQX1039,2026-08-07T08:46:00Z,28.614301,77.207275,1074.12,76.82,55.7,14.5,0.0,False,Dump Truck,S001,False,412.89
EQX1039,2026-08-07T08:53:00Z,28.614714,77.20739,1074.13,76.82,55.6,8.6,11.3,False,Dump Truck,S001,True,412.91
EQX1039,2026-08-07T09:09:00Z,28.614499,77.207852,1074.15,76.82,55.6,11.8,9.8,False,Dump Truck,S001,True,412.93
EQX1039,2026-08-07T09:16:00Z,28.61329,77.208804,1074.17,76.82,55.6,5.2,5.9,False,Dump Truck,S001,True,412.94
EQX1039,2026-08-07T09:26:00Z,28.614272,77.208427,1074.18,76.82,55.6,4.2,11.5,False,Dump Truck,S001,True,412.96
EQX1039,2026-08-07T09:35:00Z,28.613504,77.207697,1074.2,76.82,55.6,9.1,14.1,False,Dump Truck,S001,True,412.98
EQX1039,2026-08-07T09:40:00Z,28.611873,77.209797,1074.22,76.82,55.6,2.6,2.3,False,Dump Truck,S001,True,412.99
EQX1039,2026-08-07T09:44:00Z,28.614496,77.209132,1074.23,76.82,55.5,9.0,16.1,False,Dump Truck,S001,True,413.01
EQX1039,2026-08-07T09:52:00Z,28.614085,77.210149,1074.25,76.82,55.5,7.7,6.5,False,Dump Truck,S001,True,413.03
EQX1039,2026-08-07T09:56:00Z,28.615332,77.210103,1074.27,76.82,55.4,10.1,15.8,False,Dump Truck,S001,True,413.04
EQX1039,2026-08-07T10:05:00Z,28.613659,77.207876,1074.27,76.84,55.4,8.3,0.2,True,Dump Truck,S001,True,413.04
EQX1039,2026-08-07T10:39:00Z,28.613506,77.209233,1074.28,76.84,55.4,5.2,15.4,False,Dump Truck,S001,True,413.06
EQX1039,2026-08-07T10:59:00Z,28.613671,77.210795,1074.3,76.84,55.3,4.9,9.5,False,Dump Truck,S001,True,413.08
EQX1039,2026-08-07T11:00:00Z,28.614593,77.20842,1074.32,76.84,55.3,4.8,12.6,False,Dump Truck,S001,True,413.09
EQX1039,2026-08-07T11:04:00Z,28.612925,77.207258,1074.33,76.84,55.3,14.3,14.0,False,Dump Truck,S001,True,413.11
EQX1039,2026-08-07T11:16:00Z,28.612463,77.208303,1074.35,76.84,55.3,14.7,17.2,False,Dump Truck,S001,True,413.13
EQX1039,2026-08-07T11:17:00Z,28.615245,77.209334,1074.37,76.84,55.2,0.9,5.7,False,Dump Truck,S001,True,413.14
EQX1039,2026-08-07T11:26:00Z,28.615108,77.209259,1074.37,76.84,55.2,8.4,0.0,False,Dump Truck,S001,False,413.14
EQX1039,2026-08-07T11:36:00Z,28.613576,77.208599,1074.38,76.84,55.2,4.6,6.3,False,Dump Truck,S001,True,413.16
EQX1039,2026-08-07T11:44:00Z,28.614919,77.209526,1074.38,76.84,55.2,0.6,0.0,False,Dump Truck,S001,False,413.16
EQX1039,2026-08-07T11:45:00Z,28.612223,77.210812,1074.4,76.85,55.2,0.9,0.2,True,Dump Truck,S001,True,413.18
EQX1039,2026-08-07T11:48:00Z,28.614397,77.208393,1074.42,76.85,55.1,7.5,12.2,False,Dump Truck,S001,True,413.19
EQX1039,2026-08-07T11:49:00Z,28.615145,77.208828,1074.43,76.85,55.1,10.4,2.1,False,Dump Truck,S001,True,413.21
EQX1039,2026-08-07T12:07:00Z,28.615606,77.208485,1074.45,76.85,55.1,12.1,17.8,False,Dump Truck,S001,True,413.23
EQX1039,2026-08-07T12:23:00Z,28.613693,77.207259,1074.47,76.85,55.1,11.5,15.6,False,Dump Truck,S001,True,413.24
EQX1039,2026-08-07T12:32:00Z,28.6138,77.2085,1074.48,76.85,55.1,6.3,15.0,False,Dump Truck,S001,True,413.26
EQX1039,2026-08-07T12:53:00Z,28.615068,77.207403,1074.5,76.85,55.0,5.1,9.6,False,Dump Truck,S001,True,413.28
EQX1039,2026-08-07T12:59:00Z,28.61284,77.209357,1074.5,76.85,55.0,1.2,0.0,False,Dump Truck,S001,False,413.28
EQX1039,2026-08-07T13:05:00Z,28.613351,77.208634,1074.5,76.85,55.0,10.1,0.0,False,Dump Truck,S001,False,413.28
EQX1039,2026-08-07T13:09:00Z,28.613648,77.209689,1074.52,76.85,54.9,8.8,35.5,True,Dump Truck,S001,True,413.29
EQX1039,2026-08-07T13:21:00Z,28.612588,77.209261,1074.52,76.85,54.9,1.2,0.0,False,Dump Truck,S001,False,413.29
EQX1039,2026-08-07T13:29:00Z,28.615183,77.206206,1074.53,76.85,54.8,11.2,12.5,False,Dump Truck,S001,True,413.31
EQX1039,2026-08-07T13:35:00Z,28.613308,77.208744,1074.55,76.85,54.8,13.1,3.1,False,Dump Truck,S001,True,413.33
EQX1039,2026-08-07T13:37:00Z,28.61345,77.208314,1074.57,76.85,54.8,6.5,16.4,False,Dump Truck,S001,True,413.34
EQX1039,2026-08-07T13:46:00Z,28.612502,77.208529,1074.58,76.85,54.7,35.9,6.6,True,Dump Truck,S001,True,413.36
EQX1039,2026-08-07T13:50:00Z,28.613572,77.209144,1074.6,76.85,54.7,9.6,30.0,True,Dump Truck,S001,True,413.38
EQX1039,2026-08-07T14:00:00Z,28.613041,77.207541,1074.62,76.85,54.7,4.7,4.8,False,Dump Truck,S001,True,413.39
EQX1039,2026-08-07T14:15:00Z,28.613697,77.209638,1074.63,76.85,54.7,9.2,7.6,False,Dump Truck,S001,True,413.41
EQX1039,2026-08-07T14:19:00Z,28.612318,77.209039,1074.65,76.85,54.7,10.0,15.6,False,Dump Truck,S001,True,413.43
EQX1039,2026-08-07T14:23:00Z,28.615575,77.208436,1074.67,76.85,54.6,5.8,4.1,False,Dump Truck,S001,True,413.44
EQX1039,2026-08-07T14:30:00Z,28.614998,77.209827,1074.67,76.85,54.6,49.4,0.0,True,Dump Truck,S001,True,413.44
EQX1039,2026-08-07T14:44:00Z,28.613295,77.208472,1074.67,76.85,54.5,13.1,0.0,False,Dump Truck,S001,False,413.44
EQX1039,2026-08-07T14:47:00Z,28.613712,77.20718,1074.68,76.85,54.5,8.2,6.3,False,Dump Truck,S001,True,413.46
EQX1039,2026-08-07T14:57:00Z,28.61196,77.209976,1074.7,76.85,54.5,12.2,9.2,False,Dump Truck,S001,True,413.48
EQX1039,2026-08-07T15:02:00Z,28.61404,77.209504,1074.72,76.85,54.5,1.9,16.8,False,Dump Truck,S001,True,413.49
EQX1039,2026-08-07T15:06:00Z,28.612475,77.210311,1074.73,76.85,54.5,1.7,8.4,False,Dump Truck,S001,True,413.51
EQX1039,2026-08-07T23:43:00Z,28.612925,77.209953,1074.75,76.85,54.5,10.6,11.9,True,Dump Truck,S001,True,413.53
EQX1039,2026-08-07T15:19:00Z,28.613614,77.207296,1074.77,76.85,54.5,4.6,8.1,False,Dump Truck,S001,True,413.54
EQX1039,2026-08-07T15:22:00Z,28.613947,77.208536,1074.78,76.85,54.4,0.9,7.4,False,Dump Truck,S001,True,413.56
EQX1039,2026-08-07T15:40:00Z,28.61509,77.209369,1074.78,76.85,54.4,9.3,0.0,False,Dump Truck,S001,False,413.56
EQX1039,2026-08-07T15:43:00Z,28.613771,77.209873,1074.8,76.85,54.4,1.7,6.5,False,Dump Truck,S001,True,413.58
EQX1039,2026-08-07T15:56:00Z,28.614461,77.208005,1074.82,76.85,54.4,2.9,6.6,False,Dump Truck,S001,True,413.59
EQX1039,2026-08-07T16:01:00Z,28.612933,77.209043,1074.83,76.85,54.4,8.9,15.5,False,Dump Truck,S001,True,413.61
EQX1039,2026-08-07T16:03:00Z,28.611827,77.209763,1074.85,76.85,54.4,13.0,10.2,False,Dump Truck,S001,True,413.63
EQX1039,2026-08-07T16:18:00Z,28.611729,77.208277,1074.87,76.85,54.4,4.5,7.6,False,Dump Truck,S001,True,413.64
EQX1039,2026-08-07T16:21:00Z,28.61373,77.211202,1074.88,76.85,54.3,11.8,15.8,False,Dump Truck,S001,True,413.66
EQX1039,2026-08-07T16:27:00Z,28.614807,77.209198,1074.9,76.85,54.3,1.0,9.5,False,Dump Truck,S001,True,413.68
EQX1039,2026-08-07T16:36:00Z,28.621392,77.195253,1074.92,76.85,54.3,13.4,14.0,True,Dump Truck,S001,True,413.69
EQX1039,2026-08-07T16:40:00Z,28.613385,77.209365,1074.93,76.85,54.3,10.6,15.3,False,Dump Truck,S001,True,413.71
EQX1039,2026-08-07T16:43:00Z,28.614708,77.209113,1074.95,76.85,54.2,8.8,12.9,False,Dump Truck,S001,True,413.73
EQX1039,2026-08-07T16:46:00Z,28.614721,77.211369,1074.97,76.85,54.2,8.4,11.5,False,Dump Truck,S001,True,413.74
EQX1039,2026-08-07T17:05:00Z,28.614054,77.20847,1074.98,76.85,54.2,7.3,2.2,False,Dump Truck,S001,True,413.76
EQX1039,2026-08-07T17:15:00Z,28.611365,77.209681,1075.0,76.85,54.2,9.5,12.3,False,Dump Truck,S001,True,413.78
EQX1039,2026-08-07T17:19:00Z,28.612391,77.209467,1075.0,76.85,54.2,2.1,0.0,False,Dump Truck,S001,False,413.78
EQX1039,2026-08-07T17:32:00Z,28.613388,77.208336,1075.02,76.85,54.1,9.3,5.1,False,Dump Truck,S001,True,413.79
EQX1039,2026-08-07T17:34:00Z,28.614638,77.209478,1075.03,76.85,54.1,13.3,5.5,False,Dump Truck,S001,True,413.81
EQX1039,2026-08-07T17:40:00Z,26.094914,82.095878,1075.03,76.85,54.1,14.2,14.9,True,Dump Truck,,True,413.81
EQX1039,2026-08-07T17:44:00Z,28.615886,77.206618,1075.05,76.85,54.1,2.7,13.3,False,Dump Truck,S001,True,413.83
EQX1039,2026-08-07T17:47:00Z,28.614479,77.208761,1075.07,76.85,54.1,4.2,4.5,False,Dump Truck,S001,True,413.84
EQX1039,2026-08-07T18:13:00Z,28.616669,77.208868,1075.08,76.85,54.1,9.7,10.3,False,Dump Truck,S001,True,413.86
EQX1039,2026-08-07T18:18:00Z,28.612847,77.208832,1075.1,76.85,54.1,9.7,14.6,False,Dump Truck,S001,True,413.88
EQX1039,2026-08-07T18:22:00Z,28.613497,77.206782,1075.12,76.85,54.0,0.4,16.1,False,Dump Truck,S001,True,413.89
EQX1039,2026-08-07T18:24:00Z,28.614063,77.209276,1075.13,76.85,54.0,32.0,12.3,True,Dump Truck,S001,True,413.91
EQX1039,2026-08-07T18:35:00Z,28.61355,77.208696,1075.15,76.85,54.0,14.9,16.0,False,Dump Truck,S001,True,413.93
EQX1039,2026-08-07T18:43:00Z,28.614237,77.209787,1075.17,76.85,53.9,10.5,6.3,False,Dump Truck,S001,True,413.94
EQX1039,2026-08-07T18:49:00Z,28.613743,77.209644,1075.18,76.85,53.9,2.7,8.4,False,Dump Truck,S001,True,413.96
EQX1039,2026-08-07T18:51:00Z,28.614337,77.208353,1075.2,76.87,53.9,5.9,0.3,True,Dump Truck,S001,True,413.98
EQX1039,2026-08-07T18:54:00Z,28.615388,77.206969,1075.22,76.87,53.9,3.0,12.1,False,Dump Truck,S001,True,413.99
EQX1039,2026-08-07T19:12:00Z,28.615946,77.208598,1075.23,76.87,53.9,8.5,17.2,False,Dump Truck,S001,True,414.01
EQX1039,2026-08-07T19:16:00Z,28.614223,77.209563,1075.25,76.87,53.9,12.9,5.6,False,Dump Truck,S001,True,414.03
EQX1039,2026-08-07T19:22:00Z,28.613411,77.209346,1075.25,76.87,53.9,3.1,0.0,False,Dump Truck,S001,False,414.03
EQX1039,2026-08-07T19:25:00Z,28.61369,77.209351,1075.25,76.87,53.8,14.7,0.0,False,Dump Truck,S001,False,414.03
EQX1039,2026-08-07T19:29:00Z,28.61574,77.20771,1075.25,76.87,53.8,8.1,0.0,False,Dump Truck,S001,False,414.03
EQX1039,2026-08-07T19:35:00Z,28.613573,77.207063,1075.27,76.87,53.8,1.4,7.3,False,Dump Truck,S001,True,414.04
EQX1039,2026-08-07T19:55:00Z,28.613876,77.209327,1075.28,76.87,53.7,8.2,5.8,False,Dump Truck,S001,True,414.06
EQX1039,2026-08-07T20:09:00Z,28.613894,77.207092,1075.28,76.87,53.7,0.1,0.0,False,Dump Truck,S001,False,414.06
EQX1039,2026-08-07T20:14:00Z,25.748032,81.255647,1075.28,76.87,53.6,0.1,14.1,True,Dump Truck,,True,414.06
EQX1039,2026-08-07T20:34:00Z,28.612977,77.208786,1075.3,76.87,53.6,7.1,7.4,False,Dump Truck,S001,True,414.08
EQX1039,2026-08-07T20:43:00Z,28.613014,77.208617,1075.32,76.87,53.6,0.2,3.0,False,Dump Truck,S001,True,414.09
EQX1039,2026-08-07T00:05:00Z,28.613622,77.209594,1075.32,76.87,53.6,0.9,5.0,True,Dump Truck,S001,True,414.09
EQX1039,2026-08-07T21:05:00Z,28.613219,77.209013,1075.32,76.87,53.5,9.3,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T21:09:00Z,28.612251,77.207065,1075.32,76.87,53.5,13.0,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T21:13:00Z,28.612946,77.210744,1075.32,76.87,53.5,11.0,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T21:17:00Z,28.614432,77.209391,1075.32,76.87,53.5,7.2,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T22:23:00Z,28.616403,77.208584,1075.32,76.87,53.4,5.4,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T22:38:00Z,28.614049,77.209256,1075.32,76.87,53.4,8.8,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T22:42:00Z,28.611462,77.219699,1075.32,76.87,53.4,3.7,0.0,True,Dump Truck,S001,True,414.09
EQX1039,2026-08-07T22:43:00Z,28.613683,77.207983,1075.32,76.87,53.4,4.1,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T23:20:00Z,28.613871,77.207229,1075.32,76.87,53.3,0.6,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T23:31:00Z,28.614632,77.2088,1075.32,76.87,53.3,2.6,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T23:42:00Z,28.613571,77.208772,1075.32,76.87,53.2,0.1,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T23:45:00Z,28.614275,77.208516,1075.32,76.87,53.2,1.2,0.0,False,Dump Truck,S001,False,414.09
EQX1039,2026-08-07T23:58:00Z,28.614454,77.207467,1075.32,76.87,53.2,14.7,0.0,False,Dump Truck,S001,False,414.09
EQX1040,2026-08-01T00:07:00Z,18.521738,73.857756,660.09,204.4,61.9,0.8,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T00:41:00Z,18.50888,73.850163,660.09,204.4,61.9,3.2,0.0,True,Bulldozer,S010,True,161.87
EQX1040,2026-08-01T00:54:00Z,18.519792,73.857044,660.09,204.4,61.8,11.7,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T00:55:00Z,18.519227,73.857663,660.09,204.4,61.8,14.2,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T00:57:00Z,18.521216,73.857438,660.09,204.4,61.7,6.3,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:02:00Z,18.519686,73.858483,660.09,204.4,61.7,0.7,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:03:00Z,18.521005,73.855878,660.09,204.4,61.7,8.2,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:11:00Z,18.519818,73.857085,660.09,204.4,61.7,13.8,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:17:00Z,18.52058,73.856434,660.09,204.4,61.6,5.3,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:45:00Z,18.522122,73.856214,660.09,204.4,61.6,8.1,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:46:00Z,18.522581,73.85648,660.09,204.4,61.6,8.9,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T01:57:00Z,18.520573,73.859053,660.09,204.4,61.5,1.6,39.4,True,Bulldozer,S010,True,161.87
EQX1040,2026-08-01T02:01:00Z,18.520208,73.856386,660.09,204.4,61.5,6.5,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T02:27:00Z,18.52044,73.856662,660.09,204.4,61.5,5.8,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T02:49:00Z,18.520393,73.856846,660.09,204.4,61.4,5.0,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T02:51:00Z,18.518714,73.856054,660.09,204.4,61.4,11.5,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T02:52:00Z,18.521523,73.856623,660.09,204.4,61.4,14.2,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T03:09:00Z,18.520677,73.857737,660.09,204.4,61.4,3.1,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T03:20:00Z,18.519862,73.857901,660.09,204.4,61.4,3.5,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T03:36:00Z,18.521014,73.858061,660.09,204.4,61.3,1.6,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T03:50:00Z,18.521906,73.855348,660.09,204.4,61.3,0.1,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T04:08:00Z,18.521565,73.85368,660.09,204.4,61.3,12.6,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T04:17:00Z,18.520702,73.858019,660.09,204.4,61.3,14.7,0.0,False,Bulldozer,S010,False,161.87
EQX1040,2026-08-01T04:38:00Z,18.521563,73.857501,660.09,204.42,61.3,11.7,0.1,True,Bulldozer,S010,True,161.87
EQX1040,2026-08-01T04:48:00Z,18.519982,73.856137,660.09,204.42,61.3,9.9,0.0,False,Bulldozer,S010,False,161.87
